2019-01-22 04:59:26,579 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:26,579 - INFO - 366 : [ParentRunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_1] X datatype is <class 'scipy.sparse.csr.csr_matrix'>, shape is (24499, 20070), datasize is 56.
2019-01-22 04:59:26,580 - INFO - 371 : [ParentRunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_1] y datatype is <class 'numpy.ndarray'>, shape is (24499,), datasize is 96.
2019-01-22 04:59:26,580 - INFO - 391 : Created child run AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_1
2019-01-22 04:59:26,580 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:26,581 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:26,581 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:26,581 - INFO - 490 : Start executing pipeline {"objects": [{"param_kwargs": {"with_mean": false, "with_std": false}, "class_name": "StandardScaler", "module": "sklearn.preprocessing", "prepared_kwargs": {}, "param_args": [], "spec_class": "preproc"}, {"param_kwargs": {"max_depth": 6, "learning_rate": 0.1894742105263158, "reg_lambda": 1.3499999999999999, "subsample": 0.5499999999999999, "max_bin": 63, "num_leaves": 3, "colsample_bytree": 0.1, "subsample_freq": 9, "reg_alpha": 0.75, "min_split_gain": 0.05263157894736842, "boosting_type": "gbdt", "n_estimators": 800, "min_data_in_leaf": 0.014543836779999764}, "class_name": "LightGBMRegressor", "module": "automl.client.core.common.model_wrappers", "prepared_kwargs": {}, "param_args": [], "spec_class": "sklearn"}], "pipeline_id": "c23ab8d65055840e7ffc8bf8af37a8e2d18e94e9"}.
2019-01-22 04:59:26,582 - INFO - 493 : Running with the following AutoML settings:
 - name: UlapExperiment
 - subscription_id: 32fcaaac-09a8-402d-8415-1900fa7c9267
 - iterations: 30
 - primary_metric: spearman_correlation
 - compute_target: local
 - task_type: regression
 - validation_size: 0.0
 - n_cross_validations: 5
 - y_min: 0
 - y_max: 1
 - num_classes: None
 - preprocess: True
 - lag_length: 0
 - is_timeseries: False
 - max_cores_per_iteration: 1
 - max_concurrent_iterations: 1
 - iteration_timeout_minutes: 10
 - mem_in_mb: None
 - enforce_time_on_windows: True
 - experiment_timeout_minutes: None
 - experiment_exit_score: None
 - whitelist_models: None
 - blacklist_algos: ['KNeighborsClassifier', 'KNeighborsRegressor', 'SVCWrapper', 'kNN', 'kNN regressor', 'SVM']
 - auto_blacklist: True
 - blacklist_samples_reached: True
 - exclude_nan_labels: True
 - verbosity: 20
 - show_warnings: False
 - model_explainability: False
 - service_url: None
 - sdk_url: None
 - sdk_packages: None
 - telemetry_verbosity: INFO
 - send_telemetry: True
 - spark_context: None
 - spark_service: None
 - metrics: None
 - enable_ensembling: True
 - ensemble_iterations: 15
 - enable_tf: False
 - enable_cache: True
 - enable_subsampling: False
 - subsample_seed: None
 - cost_mode: 0
 - metric_operation: maximize
2019-01-22 04:59:32,318 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:38,234 - ERROR - 19 : 
2019-01-22 04:59:38,235 - ERROR - 20 : TypeError: 'float' object is not subscriptable

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\automl.py", line 610, in fit_pipeline
    raise RuntimeError from status
RuntimeError

2019-01-22 04:59:38,240 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:38,240 - INFO - 664 : Pipeline execution finished with a score of nan
2019-01-22 04:59:38,241 - INFO - 695 : Start logging metrics for child run.
2019-01-22 04:59:38,243 - INFO - 1269 : The following metrics have been logged for the child run: {'spearman_correlation': nan}.
2019-01-22 04:59:39,211 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:39,212 - ERROR - 19 : Run 'AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_1' failed. Check the log for more details.
2019-01-22 04:59:39,212 - ERROR - 20 : TypeError: 'float' object is not subscriptable

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\automl.py", line 610, in fit_pipeline
    raise RuntimeError from status
RuntimeError

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\_azureautomlclient.py", line 718, in _fit_iteration
    run_id)) from inner_type
RuntimeError: Run 'AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_1' failed. Check the log for more details.

2019-01-22 04:59:39,380 - INFO - 627 : Start iteration: 2
2019-01-22 04:59:39,381 - INFO - 491 : Loading from file cache
2019-01-22 04:59:39,382 - INFO - 96 : ActivityStarted
2019-01-22 04:59:39,383 - INFO - 116 : ActivityCompleted: HowEnded=Success, Duration=1.98 [ms]
2019-01-22 04:59:39,383 - INFO - 96 : ActivityStarted
2019-01-22 04:59:39,383 - INFO - 491 : Getting data for key: X
2019-01-22 04:59:39,398 - INFO - 491 : Getting data for key: y
2019-01-22 04:59:39,400 - INFO - 491 : Getting data for key: X_valid
2019-01-22 04:59:39,401 - INFO - 491 : Getting data for key: y_valid
2019-01-22 04:59:39,402 - INFO - 491 : Getting data for key: sample_weight
2019-01-22 04:59:39,402 - INFO - 491 : Getting data for key: sample_weight_valid
2019-01-22 04:59:39,403 - INFO - 491 : Getting data for key: x_raw_column_names
2019-01-22 04:59:39,403 - INFO - 491 : Getting data for key: cv_splits_indices
2019-01-22 04:59:39,404 - INFO - 491 : Getting data for key: run_id
2019-01-22 04:59:39,405 - INFO - 491 : Getting data for key: transformers
2019-01-22 04:59:39,855 - INFO - 491 : Getting data for key: cv_splits
2019-01-22 04:59:39,857 - INFO - 491 : Getting data for key: _on_demand_pickle_keys
2019-01-22 04:59:39,858 - INFO - 116 : ActivityCompleted: HowEnded=Success, Duration=475.01 [ms]
2019-01-22 04:59:39,858 - INFO - 325 : The on-demand pickle keys are: ['featurized_cv_split_0', 'featurized_cv_split_1', 'featurized_cv_split_2', 'featurized_cv_split_3', 'featurized_cv_split_4']
2019-01-22 04:59:39,858 - INFO - 544 : time taken for loading from cache 0.47699594497680664
2019-01-22 04:59:39,859 - INFO - 669 : Querying Jasmine for next pipeline.
2019-01-22 04:59:40,834 - INFO - 682 : Received pipeline: {"objects": [{"class_name": "MaxAbsScaler", "prepared_kwargs": {}, "module": "sklearn.preprocessing", "param_kwargs": {}, "spec_class": "preproc", "param_args": []}, {"class_name": "ExtraTreesRegressor", "prepared_kwargs": {}, "module": "sklearn.ensemble", "param_kwargs": {"max_features": 0.9, "bootstrap": false, "criterion": "mse", "min_samples_leaf": 0.009017208223328022, "n_estimators": 50, "min_samples_split": 0.18261584682702608}, "spec_class": "sklearn", "param_args": []}], "pipeline_id": "e6013c332d80bd51ab850864c8bb3ea2d4e56524"}
2019-01-22 04:59:41,091 - WARNING - 104 : psutil not found, skipping logging cpu and memory
2019-01-22 04:59:41,091 - INFO - 107 : [RunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_2]Platform information: Windows-10-10.0.14393-SP0.
2019-01-22 04:59:41,092 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:41,092 - INFO - 366 : [ParentRunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_2] X datatype is <class 'scipy.sparse.csr.csr_matrix'>, shape is (24499, 20070), datasize is 56.
2019-01-22 04:59:41,093 - INFO - 371 : [ParentRunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_2] y datatype is <class 'numpy.ndarray'>, shape is (24499,), datasize is 96.
2019-01-22 04:59:41,093 - INFO - 391 : Created child run AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_2
2019-01-22 04:59:41,093 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:41,094 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:41,094 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:41,094 - INFO - 490 : Start executing pipeline {"objects": [{"class_name": "MaxAbsScaler", "prepared_kwargs": {}, "module": "sklearn.preprocessing", "param_kwargs": {}, "spec_class": "preproc", "param_args": []}, {"class_name": "ExtraTreesRegressor", "prepared_kwargs": {}, "module": "sklearn.ensemble", "param_kwargs": {"max_features": 0.9, "bootstrap": false, "criterion": "mse", "min_samples_leaf": 0.009017208223328022, "n_estimators": 50, "min_samples_split": 0.18261584682702608}, "spec_class": "sklearn", "param_args": []}], "pipeline_id": "e6013c332d80bd51ab850864c8bb3ea2d4e56524"}.
2019-01-22 04:59:41,095 - INFO - 493 : Running with the following AutoML settings:
 - name: UlapExperiment
 - subscription_id: 32fcaaac-09a8-402d-8415-1900fa7c9267
 - iterations: 30
 - primary_metric: spearman_correlation
 - compute_target: local
 - task_type: regression
 - validation_size: 0.0
 - n_cross_validations: 5
 - y_min: 0
 - y_max: 1
 - num_classes: None
 - preprocess: True
 - lag_length: 0
 - is_timeseries: False
 - max_cores_per_iteration: 1
 - max_concurrent_iterations: 1
 - iteration_timeout_minutes: 10
 - mem_in_mb: None
 - enforce_time_on_windows: True
 - experiment_timeout_minutes: None
 - experiment_exit_score: None
 - whitelist_models: None
 - blacklist_algos: ['KNeighborsClassifier', 'KNeighborsRegressor', 'SVCWrapper', 'kNN', 'kNN regressor', 'SVM']
 - auto_blacklist: True
 - blacklist_samples_reached: True
 - exclude_nan_labels: True
 - verbosity: 20
 - show_warnings: False
 - model_explainability: False
 - service_url: None
 - sdk_url: None
 - sdk_packages: None
 - telemetry_verbosity: INFO
 - send_telemetry: True
 - spark_context: None
 - spark_service: None
 - metrics: None
 - enable_ensembling: True
 - ensemble_iterations: 15
 - enable_tf: False
 - enable_cache: True
 - enable_subsampling: False
 - subsample_seed: None
 - cost_mode: 0
 - metric_operation: maximize
2019-01-22 04:59:42,320 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 04:59:52,321 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:02,323 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:12,325 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:22,331 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:32,267 - ERROR - 19 : 
2019-01-22 05:00:32,269 - ERROR - 20 : TypeError: 'float' object is not subscriptable

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\automl.py", line 610, in fit_pipeline
    raise RuntimeError from status
RuntimeError

2019-01-22 05:00:32,269 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:32,270 - INFO - 664 : Pipeline execution finished with a score of nan
2019-01-22 05:00:32,270 - INFO - 695 : Start logging metrics for child run.
2019-01-22 05:00:32,276 - INFO - 1269 : The following metrics have been logged for the child run: {'spearman_correlation': nan}.
2019-01-22 05:00:32,337 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:33,311 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:33,311 - ERROR - 19 : Run 'AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_2' failed. Check the log for more details.
2019-01-22 05:00:33,316 - ERROR - 20 : TypeError: 'float' object is not subscriptable

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\automl.py", line 610, in fit_pipeline
    raise RuntimeError from status
RuntimeError

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\_azureautomlclient.py", line 718, in _fit_iteration
    run_id)) from inner_type
RuntimeError: Run 'AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_2' failed. Check the log for more details.

2019-01-22 05:00:33,454 - INFO - 627 : Start iteration: 3
2019-01-22 05:00:33,455 - INFO - 491 : Loading from file cache
2019-01-22 05:00:33,455 - INFO - 96 : ActivityStarted
2019-01-22 05:00:33,456 - INFO - 116 : ActivityCompleted: HowEnded=Success, Duration=1.0 [ms]
2019-01-22 05:00:33,457 - INFO - 96 : ActivityStarted
2019-01-22 05:00:33,457 - INFO - 491 : Getting data for key: X
2019-01-22 05:00:33,472 - INFO - 491 : Getting data for key: y
2019-01-22 05:00:33,474 - INFO - 491 : Getting data for key: X_valid
2019-01-22 05:00:33,474 - INFO - 491 : Getting data for key: y_valid
2019-01-22 05:00:33,475 - INFO - 491 : Getting data for key: sample_weight
2019-01-22 05:00:33,475 - INFO - 491 : Getting data for key: sample_weight_valid
2019-01-22 05:00:33,476 - INFO - 491 : Getting data for key: x_raw_column_names
2019-01-22 05:00:33,478 - INFO - 491 : Getting data for key: cv_splits_indices
2019-01-22 05:00:33,479 - INFO - 491 : Getting data for key: run_id
2019-01-22 05:00:33,479 - INFO - 491 : Getting data for key: transformers
2019-01-22 05:00:33,970 - INFO - 491 : Getting data for key: cv_splits
2019-01-22 05:00:33,977 - INFO - 491 : Getting data for key: _on_demand_pickle_keys
2019-01-22 05:00:33,978 - INFO - 116 : ActivityCompleted: HowEnded=Success, Duration=521.01 [ms]
2019-01-22 05:00:33,978 - INFO - 325 : The on-demand pickle keys are: ['featurized_cv_split_0', 'featurized_cv_split_1', 'featurized_cv_split_2', 'featurized_cv_split_3', 'featurized_cv_split_4']
2019-01-22 05:00:33,978 - INFO - 544 : time taken for loading from cache 0.5229904651641846
2019-01-22 05:00:33,979 - INFO - 669 : Querying Jasmine for next pipeline.
2019-01-22 05:00:34,648 - INFO - 682 : Received pipeline: {"pipeline_id": "5c0ebc4a147c9c85709c9e795500f43a76a0d7ac", "objects": [{"param_args": [], "spec_class": "preproc", "class_name": "MaxAbsScaler", "module": "sklearn.preprocessing", "param_kwargs": {}, "prepared_kwargs": {}}, {"param_args": [], "spec_class": "sklearn", "class_name": "GradientBoostingRegressor", "module": "sklearn.ensemble", "param_kwargs": {"criterion": "friedman_mse", "max_features": null, "max_depth": 9, "learning_rate": 0.021544346900318822, "subsample": 0.6, "loss": "huber", "min_samples_split": 0.0075322213975862395, "min_samples_leaf": 0.08945099742006958, "n_estimators": 200}, "prepared_kwargs": {}}]}
2019-01-22 05:00:34,894 - WARNING - 104 : psutil not found, skipping logging cpu and memory
2019-01-22 05:00:34,894 - INFO - 107 : [RunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_3]Platform information: Windows-10-10.0.14393-SP0.
2019-01-22 05:00:34,895 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:34,895 - INFO - 366 : [ParentRunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_3] X datatype is <class 'scipy.sparse.csr.csr_matrix'>, shape is (24499, 20070), datasize is 56.
2019-01-22 05:00:34,896 - INFO - 371 : [ParentRunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_3] y datatype is <class 'numpy.ndarray'>, shape is (24499,), datasize is 96.
2019-01-22 05:00:34,896 - INFO - 391 : Created child run AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_3
2019-01-22 05:00:34,896 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:34,897 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:34,897 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:34,897 - INFO - 490 : Start executing pipeline {"pipeline_id": "5c0ebc4a147c9c85709c9e795500f43a76a0d7ac", "objects": [{"param_args": [], "spec_class": "preproc", "class_name": "MaxAbsScaler", "module": "sklearn.preprocessing", "param_kwargs": {}, "prepared_kwargs": {}}, {"param_args": [], "spec_class": "sklearn", "class_name": "GradientBoostingRegressor", "module": "sklearn.ensemble", "param_kwargs": {"criterion": "friedman_mse", "max_features": null, "max_depth": 9, "learning_rate": 0.021544346900318822, "subsample": 0.6, "loss": "huber", "min_samples_split": 0.0075322213975862395, "min_samples_leaf": 0.08945099742006958, "n_estimators": 200}, "prepared_kwargs": {}}]}.
2019-01-22 05:00:34,898 - INFO - 493 : Running with the following AutoML settings:
 - name: UlapExperiment
 - subscription_id: 32fcaaac-09a8-402d-8415-1900fa7c9267
 - iterations: 30
 - primary_metric: spearman_correlation
 - compute_target: local
 - task_type: regression
 - validation_size: 0.0
 - n_cross_validations: 5
 - y_min: 0
 - y_max: 1
 - num_classes: None
 - preprocess: True
 - lag_length: 0
 - is_timeseries: False
 - max_cores_per_iteration: 1
 - max_concurrent_iterations: 1
 - iteration_timeout_minutes: 10
 - mem_in_mb: None
 - enforce_time_on_windows: True
 - experiment_timeout_minutes: None
 - experiment_exit_score: None
 - whitelist_models: None
 - blacklist_algos: ['KNeighborsClassifier', 'KNeighborsRegressor', 'SVCWrapper', 'kNN', 'kNN regressor', 'SVM']
 - auto_blacklist: True
 - blacklist_samples_reached: True
 - exclude_nan_labels: True
 - verbosity: 20
 - show_warnings: False
 - model_explainability: False
 - service_url: None
 - sdk_url: None
 - sdk_packages: None
 - telemetry_verbosity: INFO
 - send_telemetry: True
 - spark_context: None
 - spark_service: None
 - metrics: None
 - enable_ensembling: True
 - ensemble_iterations: 15
 - enable_tf: False
 - enable_cache: True
 - enable_subsampling: False
 - subsample_seed: None
 - cost_mode: 0
 - metric_operation: maximize
2019-01-22 05:00:38,970 - ERROR - 19 : 'NoneType' object is not iterable
2019-01-22 05:00:38,973 - ERROR - 20 : Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\automl.py", line 585, in fit_pipeline
    y_transformer=y_transformer)
TypeError: 'NoneType' object is not iterable

2019-01-22 05:00:38,978 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:38,979 - INFO - 664 : Pipeline execution finished with a score of nan
2019-01-22 05:00:38,979 - INFO - 695 : Start logging metrics for child run.
2019-01-22 05:00:38,982 - INFO - 1269 : The following metrics have been logged for the child run: {'spearman_correlation': nan}.
2019-01-22 05:00:40,203 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:40,204 - ERROR - 19 : Run 'AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_3' failed. Check the log for more details.
2019-01-22 05:00:40,204 - ERROR - 20 : Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\automl.py", line 585, in fit_pipeline
    y_transformer=y_transformer)
TypeError: 'NoneType' object is not iterable

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\_azureautomlclient.py", line 718, in _fit_iteration
    run_id)) from inner_type
RuntimeError: Run 'AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_3' failed. Check the log for more details.

2019-01-22 05:00:40,438 - INFO - 627 : Start iteration: 4
2019-01-22 05:00:40,439 - INFO - 491 : Loading from file cache
2019-01-22 05:00:40,439 - INFO - 96 : ActivityStarted
2019-01-22 05:00:40,440 - INFO - 116 : ActivityCompleted: HowEnded=Success, Duration=1.0 [ms]
2019-01-22 05:00:40,440 - INFO - 96 : ActivityStarted
2019-01-22 05:00:40,440 - INFO - 491 : Getting data for key: X
2019-01-22 05:00:40,456 - INFO - 491 : Getting data for key: y
2019-01-22 05:00:40,457 - INFO - 491 : Getting data for key: X_valid
2019-01-22 05:00:40,458 - INFO - 491 : Getting data for key: y_valid
2019-01-22 05:00:40,459 - INFO - 491 : Getting data for key: sample_weight
2019-01-22 05:00:40,459 - INFO - 491 : Getting data for key: sample_weight_valid
2019-01-22 05:00:40,460 - INFO - 491 : Getting data for key: x_raw_column_names
2019-01-22 05:00:40,460 - INFO - 491 : Getting data for key: cv_splits_indices
2019-01-22 05:00:40,461 - INFO - 491 : Getting data for key: run_id
2019-01-22 05:00:40,461 - INFO - 491 : Getting data for key: transformers
2019-01-22 05:00:41,025 - INFO - 491 : Getting data for key: cv_splits
2019-01-22 05:00:41,028 - INFO - 491 : Getting data for key: _on_demand_pickle_keys
2019-01-22 05:00:41,035 - INFO - 116 : ActivityCompleted: HowEnded=Success, Duration=595.01 [ms]
2019-01-22 05:00:41,035 - INFO - 325 : The on-demand pickle keys are: ['featurized_cv_split_0', 'featurized_cv_split_1', 'featurized_cv_split_2', 'featurized_cv_split_3', 'featurized_cv_split_4']
2019-01-22 05:00:41,035 - INFO - 544 : time taken for loading from cache 0.5960121154785156
2019-01-22 05:00:41,036 - INFO - 669 : Querying Jasmine for next pipeline.
2019-01-22 05:00:41,903 - INFO - 682 : Received pipeline: {"pipeline_id": "56856f931c9c4f5ef965496bb5d232f71e4e9cbe", "objects": [{"param_args": [], "spec_class": "preproc", "class_name": "StandardScaler", "module": "sklearn.preprocessing", "param_kwargs": {"with_std": true, "with_mean": false}, "prepared_kwargs": {}}, {"param_args": [], "spec_class": "sklearn", "class_name": "GradientBoostingRegressor", "module": "sklearn.ensemble", "param_kwargs": {"alpha": 0.5, "criterion": "mse", "max_features": null, "max_depth": 6, "learning_rate": 0.1, "subsample": 0.44999999999999996, "loss": "ls", "min_samples_split": 0.08991789964660124, "min_samples_leaf": 0.004196633747563344, "n_estimators": 50}, "prepared_kwargs": {}}]}
2019-01-22 05:00:42,191 - WARNING - 104 : psutil not found, skipping logging cpu and memory
2019-01-22 05:00:42,192 - INFO - 107 : [RunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_4]Platform information: Windows-10-10.0.14393-SP0.
2019-01-22 05:00:42,193 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:42,193 - INFO - 366 : [ParentRunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_4] X datatype is <class 'scipy.sparse.csr.csr_matrix'>, shape is (24499, 20070), datasize is 56.
2019-01-22 05:00:42,193 - INFO - 371 : [ParentRunId:AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_4] y datatype is <class 'numpy.ndarray'>, shape is (24499,), datasize is 96.
2019-01-22 05:00:42,194 - INFO - 391 : Created child run AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_4
2019-01-22 05:00:42,194 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:42,194 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:42,195 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:42,195 - INFO - 490 : Start executing pipeline {"pipeline_id": "56856f931c9c4f5ef965496bb5d232f71e4e9cbe", "objects": [{"param_args": [], "spec_class": "preproc", "class_name": "StandardScaler", "module": "sklearn.preprocessing", "param_kwargs": {"with_std": true, "with_mean": false}, "prepared_kwargs": {}}, {"param_args": [], "spec_class": "sklearn", "class_name": "GradientBoostingRegressor", "module": "sklearn.ensemble", "param_kwargs": {"alpha": 0.5, "criterion": "mse", "max_features": null, "max_depth": 6, "learning_rate": 0.1, "subsample": 0.44999999999999996, "loss": "ls", "min_samples_split": 0.08991789964660124, "min_samples_leaf": 0.004196633747563344, "n_estimators": 50}, "prepared_kwargs": {}}]}.
2019-01-22 05:00:42,195 - INFO - 493 : Running with the following AutoML settings:
 - name: UlapExperiment
 - subscription_id: 32fcaaac-09a8-402d-8415-1900fa7c9267
 - iterations: 30
 - primary_metric: spearman_correlation
 - compute_target: local
 - task_type: regression
 - validation_size: 0.0
 - n_cross_validations: 5
 - y_min: 0
 - y_max: 1
 - num_classes: None
 - preprocess: True
 - lag_length: 0
 - is_timeseries: False
 - max_cores_per_iteration: 1
 - max_concurrent_iterations: 1
 - iteration_timeout_minutes: 10
 - mem_in_mb: None
 - enforce_time_on_windows: True
 - experiment_timeout_minutes: None
 - experiment_exit_score: None
 - whitelist_models: None
 - blacklist_algos: ['KNeighborsClassifier', 'KNeighborsRegressor', 'SVCWrapper', 'kNN', 'kNN regressor', 'SVM']
 - auto_blacklist: True
 - blacklist_samples_reached: True
 - exclude_nan_labels: True
 - verbosity: 20
 - show_warnings: False
 - model_explainability: False
 - service_url: None
 - sdk_url: None
 - sdk_packages: None
 - telemetry_verbosity: INFO
 - send_telemetry: True
 - spark_context: None
 - spark_service: None
 - metrics: None
 - enable_ensembling: True
 - ensemble_iterations: 15
 - enable_tf: False
 - enable_cache: True
 - enable_subsampling: False
 - subsample_seed: None
 - cost_mode: 0
 - metric_operation: maximize
2019-01-22 05:00:42,338 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:46,637 - ERROR - 19 : 'NoneType' object is not iterable
2019-01-22 05:00:46,638 - ERROR - 20 : Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\automl.py", line 585, in fit_pipeline
    y_transformer=y_transformer)
TypeError: 'NoneType' object is not iterable

2019-01-22 05:00:46,639 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:46,639 - INFO - 664 : Pipeline execution finished with a score of nan
2019-01-22 05:00:46,640 - INFO - 695 : Start logging metrics for child run.
2019-01-22 05:00:46,730 - INFO - 1269 : The following metrics have been logged for the child run: {'spearman_correlation': nan}.
2019-01-22 05:00:47,730 - INFO - 150 : Win32 QueryInformationJobObject API call failed: [WinError 234] More data is available.
2019-01-22 05:00:47,731 - ERROR - 19 : Run 'AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_4' failed. Check the log for more details.
2019-01-22 05:00:47,732 - ERROR - 20 : Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\automl.py", line 585, in fit_pipeline
    y_transformer=y_transformer)
TypeError: 'NoneType' object is not iterable

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Anaconda\envs\UlapEnv\lib\site-packages\azureml\train\automl\_azureautomlclient.py", line 718, in _fit_iteration
    run_id)) from inner_type
RuntimeError: Run 'AutoML_bfbbd773-b17f-4f1e-b8a4-d943d71ea826_4' failed. Check the log for more details.

2019-01-22 05:00:47,936 - INFO - 627 : Start iteration: 5
2019-01-22 05:00:47,936 - INFO - 491 : Loading from file cache
2019-01-22 05:00:47,937 - INFO - 96 : ActivityStarted
2019-01-22 05:00:47,938 - INFO - 116 : ActivityCompleted: HowEnded=Success, Duration=1.0 [ms]
2019-01-22 05:00:47,938 - INFO - 96 : ActivityStarted
2019-01-22 05:00:47,938 - INFO - 491 : Getting data for key: X
2019-01-22 05:00:47,958 - INFO - 491 : Getting data for key: y
2019-01-22 05:00:47,960 - INFO - 491 : Getting data for key: X_valid
2019-01-22 05:00:47,961 - INFO - 491 : Getting data for key: y_valid
